"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"645","2010","1068.0","136.9115333","192.09667109999998","1.32","2.29","1.59","4.38","2.67","3.2","210.2202","216.25917","229.08508","225.16632","241.83983","225.5584","6.255335","7.2829103","9.331672","12.819359","15.351942","15.868337"
"645","2010","1063.0","136.9115333","192.09667109999998","1.32","2.29","1.59","4.38","2.67","3.2","210.2202","216.25917","229.08508","225.16632","241.83983","225.5584","6.255335","7.2829103","9.331672","12.819359","15.351942","15.868337"
"645","2010","1230.0","136.9115333","192.09667109999998","1.32","2.29","1.59","4.38","2.67","3.2","210.2202","216.25917","229.08508","225.16632","241.83983","225.5584","6.255335","7.2829103","9.331672","12.819359","15.351942","15.868337"
"645","2010","1252.0","136.9115333","192.09667109999998","1.32","2.29","1.59","4.38","2.67","3.2","210.2202","216.25917","229.08508","225.16632","241.83983","225.5584","6.255335","7.2829103","9.331672","12.819359","15.351942","15.868337"
"645","2010","1193.0","136.9115333","192.09667109999998","1.32","2.29","1.59","4.38","2.67","3.2","210.2202","216.25917","229.08508","225.16632","241.83983","225.5584","6.255335","7.2829103","9.331672","12.819359","15.351942","15.868337"
"645","2010","1296.0","136.9115333","192.09667109999998","1.32","2.29","1.59","4.38","2.67","3.2","210.2202","216.25917","229.08508","225.16632","241.83983","225.5584","6.255335","7.2829103","9.331672","12.819359","15.351942","15.868337"
"645","2010","1423.0","136.9115333","192.09667109999998","1.32","2.29","1.59","4.38","2.67","3.2","210.2202","216.25917","229.08508","225.16632","241.83983","225.5584","6.255335","7.2829103","9.331672","12.819359","15.351942","15.868337"
"645","2010","1139.0","136.9115333","192.09667109999998","1.32","2.29","1.59","4.38","2.67","3.2","210.2202","216.25917","229.08508","225.16632","241.83983","225.5584","6.255335","7.2829103","9.331672","12.819359","15.351942","15.868337"
"645","2011","650.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","650.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","700.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","782.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","713.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","727.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","805.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","794.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","904.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","974.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","877.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","854.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","1021.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","1052.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2011","860.0","136.9115333","192.09667109999998","1.24","3.62","2.26","1.93","2.91","3.21","215.30452","212.816","224.22867","231.63895","235.68338","227.67427","6.558339","8.172264","10.562674","15.891298","18.048712","12.770343"
"645","2012","983.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","823.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","498.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","837.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","816.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","750.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","777.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","856.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","900.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","827.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","1094.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","1090.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2012","847.0","136.9115333","192.09667109999998","1.35","2.06","3.15","6.51","1.65","4.2","204.97153","222.72273","219.37788","228.3193","237.54324","223.08131","6.3543377","7.4696846","10.459337","13.234203","15.480977","13.830337"
"645","2013","1000.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1000.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","948.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1020.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1202.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1284.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1497.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1636.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1601.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1522.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1607.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1687.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2013","1431.0","136.9115333","192.09667109999998","0.98","2.61","2.09","1.78","2.32","3.34","7.5380044","8.779682","10.904675","14.860333","15.361622","15.023008"
"645","2014","1210.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1400.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1203.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1317.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1285.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1338.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1460.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1518.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1626.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1684.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1783.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1672.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2014","1498.0","136.9115333","192.09667109999998","1.03","1.4","2.13","1.83","2.77","3.4","6.8766737","7.680972","10.5386715","13.172264","14.786783","14.740342"
"645","2015","743.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","783.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","793.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","810.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","966.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","1061.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","1221.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","1306.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","1196.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","1171.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2015","1037.0","136.9115333","192.09667109999998","1.18","2.72","1.28","2.96","3.89","3.02","5.950826","7.7830634","9.397494","12.570967","16.257256","15.691662"
"645","2016","800.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","877.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","956.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","959.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","998.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","1077.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","1044.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","1040.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","1170.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","1270.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"645","2016","1024.0","136.9115333","192.09667109999998","1.48","1.84","3.96","2.47","2.68","3.27","5.4141574","6.706446","10.194167","14.1467705","15.479034","14.666665"
"2488","2010","2689.0","136.5043983","189.3643999","1.13","1.98","1.55","4.13","2.91","2.93","209.22672","215.41823","228.40892","225.36479","236.58212","224.08144","6.225003","7.1245203","9.201","11.972589","14.931938","15.441006"
"2488","2012","2255.0","136.5043983","189.3643999","1.54","1.51","2.99","5.29","1.58","4.1","204.78253","223.30147","220.72704","227.83455","235.94887","226.61513","6.1196694","7.2709727","10.207671","13.1777525","15.522588","13.684673"
"2488","2013","2820.0","136.5043983","189.3643999","1.03","1.87","2.62","4.15","2.04","3.36","6.956337","8.360651","10.594343","14.480654","15.350974","15.037342"
"2488","2015","2584.0","136.5043983","189.3643999","0.79","1.63","1.86","3.34","3.29","2.32","5.752494","7.4540286","9.154998","12.070159","15.650808","15.416665"
"2488","2016","2185.0","136.5043983","189.3643999","1.71","1.68","4.1","3.24","2.34","3.11","5.1158204","6.4016066","10.024997","13.5629","15.06774","14.1366625"
"2488","2017","1967.0","136.5043983","189.3643999","0.95","2.34","2.02","1.82","4.43","2.33","5.73333","7.5209637","9.04","13.08548","15.021773","13.866665"
"732","1968","227.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","276.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","451.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","769.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","990.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","1056.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","1078.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","1020.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","935.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","774.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","636.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","539.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","479.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","440.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1968","936.0","129.3754997","251.3359832","3.001996","9.540003","17.272669","22.103872","18.417421","14.211336"
"732","1971","85.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","214.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","364.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","832.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1045.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1264.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1511.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1540.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1475.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1285.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1096.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1018.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","912.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","841.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1971","1250.0","129.3754997","251.3359832","3.8813317","7.9051666","16.914667","20.961292","21.328066","12.637338"
"732","1972","431.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","454.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","654.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","855.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1162.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1323.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1527.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1544.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1460.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1343.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1151.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1052.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","923.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","851.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1972","1304.0","129.3754997","251.3359832","4.821004","10.595488","17.329672","21.072575","19.85806","13.267341"
"732","1973","425.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","511.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","650.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","869.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1152.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1415.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1687.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1925.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1911.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1830.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1799.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1624.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1500.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1310.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1211.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1973","1621.0","129.3754997","251.3359832","0.47633493","7.392909","14.91667","20.969032","21.190647","13.618006"
"732","1974","-1183.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","-1014.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","-508.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","-42.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","209.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","455.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","815.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","957.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","1002.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","971.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","850.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","724.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","674.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","611.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","558.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1974","676.0","129.3754997","251.3359832","1.647998","9.659038","18.475","21.286777","19.923227","15.362004"
"732","1975","371.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","373.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","439.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","459.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","677.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","843.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","893.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","998.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","1083.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","982.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","716.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","560.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","473.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","420.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","384.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1975","874.0","129.3754997","251.3359832","-0.18566671","6.2232323","13.231004","21.823225","19.262903","15.254336"
"732","1976","-127.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","-31.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","138.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","293.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","541.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
"732","1976","748.0","129.3754997","251.3359832","1.1240019","9.568708","15.042006","22.69548","18.664848","15.244007"
