"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"2000","2013","-960.0","35.2177735","111.5970154","1.45","1.21","1.1","0.89","0.79","2.68","2.6676667","2.5019383","1.9430027","0.7141939","-0.7577356","0.47966734"
"2000","2014","-1570.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-1440.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-1310.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-530.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-240.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-250.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-205.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-155.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-270.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-245.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-230.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2014","-384.0","35.2177735","111.5970154","1.47","1.06","0.76","1.63","1.12","1.23","2.0319989","2.522908","1.2370077","0.93291134","0.64484435","0.71167105"
"2000","2015","-1630.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-1605.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-1575.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-1360.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-1160.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-880.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-618.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-555.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-520.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-500.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-500.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2015","-929.0","35.2177735","111.5970154","1.34","0.93","1.05","1.18","0.99","1.58","2.8866546","1.790318","1.7583225","0.5701561","1.1870884","1.0341585"
"2000","2016","-2520.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-2250.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-2165.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-1990.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-1400.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-800.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-400.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-700.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-700.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-610.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-565.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"2000","2016","-1108.0","35.2177735","111.5970154","0.93","1.24","1.25","0.87","0.65","1.1","2.4791543","0.98789346","0.5916638","0.12096164","-0.013715187","-0.46750483"
"491","2010","-6404.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-5386.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-4958.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-4280.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-3692.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-2976.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-2870.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-2561.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-2308.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-2350.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-1988.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-1600.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-1302.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-1162.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-1125.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-1297.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-1175.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-912.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-519.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-678.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-702.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-604.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-432.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-423.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-401.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2010","-2013.0","136.8163642","190.7939205","1.64","2.38","2.63","1.27","1.87","2.14","227.09021","209.5732","209.17087","216.41219","214.55814","202.27646","10.265813","8.919007","6.330651","5.1938763","4.755362","4.943226"
"491","2011","-6670.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-6136.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-5503.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-5089.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-4425.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-3778.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-3508.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-3383.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-2868.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-2418.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-2158.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-1887.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-1638.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-1491.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-1562.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-1515.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
"491","2011","-1289.0","136.8163642","190.7939205","2.75","3.45","1.9","3.82","1.34","1.89","225.29352","213.85065","215.43323","202.04388","213.34485","211.05019","9.620649","7.676006","6.0896826","7.1696877","6.7275033","6.9641967"
